日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260312,豆油,y2609,09,摩根大通期货,10041,15910,-5869,净空,531,-480
20260312,豆油,y2609,09,永安期货,3805,7038,-3233,净空,-79,-64
20260312,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260312,豆油,y2609,09,高盛期货,6714,0,6714,净多,32,0
20260313,豆油,y2609,09,一德期货,57442,2654,54788,净多,2999,1399
20260313,豆油,y2609,09,中信期货,12168,3647,8521,净多,-181,495
20260313,豆油,y2609,09,中粮期货,14154,89869,-75715,净空,963,-62
20260313,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260313,豆油,y2609,09,国泰君安期货,13691,6183,7508,净多,-2213,-2153
20260313,豆油,y2609,09,摩根大通期货,10047,14840,-4793,净空,6,-1070
20260313,豆油,y2609,09,永安期货,3928,7535,-3607,净空,123,497
20260313,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260313,豆油,y2609,09,高盛期货,6756,0,6756,净多,42,0
20260316,豆油,y2609,09,一德期货,58925,0,58925,净多,1483,0
20260316,豆油,y2609,09,中信期货,13897,3319,10578,净多,1729,-328
20260316,豆油,y2609,09,中粮期货,13053,91276,-78223,净空,-1101,1407
20260316,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260316,豆油,y2609,09,国泰君安期货,14748,6925,7823,净多,1057,742
20260316,豆油,y2609,09,摩根大通期货,7853,13675,-5822,净空,-2194,-1165
20260316,豆油,y2609,09,永安期货,0,9150,-9150,净空,0,1615
20260316,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260316,豆油,y2609,09,高盛期货,6749,0,6749,净多,-7,0
20260317,豆油,y2609,09,一德期货,58599,0,58599,净多,-326,0
20260317,豆油,y2609,09,中信期货,14122,3601,10521,净多,225,282
20260317,豆油,y2609,09,中粮期货,12166,94255,-82089,净空,-887,2979
20260317,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260317,豆油,y2609,09,国泰君安期货,16209,6607,9602,净多,1461,-318
20260317,豆油,y2609,09,摩根大通期货,5612,13747,-8135,净空,-2241,72
20260317,豆油,y2609,09,永安期货,4002,10049,-6047,净空,189,899
20260317,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260317,豆油,y2609,09,高盛期货,6867,0,6867,净多,118,0
20260318,豆油,y2609,09,一德期货,57197,0,57197,净多,-1402,0
20260318,豆油,y2609,09,中信期货,14122,3501,10621,净多,0,-100
20260318,豆油,y2609,09,中粮期货,12555,94374,-81819,净空,389,119
20260318,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260318,豆油,y2609,09,国泰君安期货,16360,6260,10100,净多,151,-347
20260318,豆油,y2609,09,摩根大通期货,5636,14965,-9329,净空,24,1218
20260318,豆油,y2609,09,永安期货,3868,9899,-6031,净空,-134,-150
20260318,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260318,豆油,y2609,09,高盛期货,6799,0,6799,净多,-68,0
20260319,豆油,y2609,09,一德期货,58157,0,58157,净多,960,0
20260319,豆油,y2609,09,中信期货,15123,4724,10399,净多,1001,1223
20260319,豆油,y2609,09,中粮期货,13702,94072,-80370,净空,1147,-302
20260319,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260319,豆油,y2609,09,国泰君安期货,14703,6393,8310,净多,-1657,133
20260319,豆油,y2609,09,摩根大通期货,5635,15449,-9814,净空,-1,484
20260319,豆油,y2609,09,永安期货,4247,10165,-5918,净空,379,266
20260319,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260319,豆油,y2609,09,高盛期货,6725,0,6725,净多,-74,0
20260320,豆油,y2609,09,一德期货,57589,0,57589,净多,-568,0
20260320,豆油,y2609,09,中信期货,15791,4688,11103,净多,668,-36
20260320,豆油,y2609,09,中粮期货,14491,94348,-79857,净空,789,276
20260320,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260320,豆油,y2609,09,国泰君安期货,14390,6334,8056,净多,-313,-59
20260320,豆油,y2609,09,摩根大通期货,5740,14949,-9209,净空,105,-500
20260320,豆油,y2609,09,永安期货,4258,10421,-6163,净空,11,256
20260320,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260320,豆油,y2609,09,高盛期货,6713,0,6713,净多,-12,0
20260323,豆油,y2609,09,一德期货,59060,0,59060,净多,1471,0
20260323,豆油,y2609,09,中信期货,17537,6181,11356,净多,1746,1493
20260323,豆油,y2609,09,中粮期货,15159,96713,-81554,净空,668,2365
20260323,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260323,豆油,y2609,09,国泰君安期货,17425,7204,10221,净多,3035,870
20260323,豆油,y2609,09,摩根大通期货,5736,14856,-9120,净空,-4,-93
20260323,豆油,y2609,09,永安期货,4422,11393,-6971,净空,164,972
20260323,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260323,豆油,y2609,09,高盛期货,6707,0,6707,净多,-6,0
20260324,豆油,y2609,09,一德期货,58418,0,58418,净多,-642,0
20260324,豆油,y2609,09,中信期货,16933,5825,11108,净多,-604,-356
20260324,豆油,y2609,09,中粮期货,14485,97533,-83048,净空,-674,820
20260324,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260324,豆油,y2609,09,国泰君安期货,16996,8003,8993,净多,-429,799
20260324,豆油,y2609,09,摩根大通期货,6985,14038,-7053,净空,1249,-818
20260324,豆油,y2609,09,永安期货,5494,11179,-5685,净空,1072,-214
20260324,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260324,豆油,y2609,09,高盛期货,6731,0,6731,净多,24,0
20260325,豆油,y2609,09,一德期货,59422,0,59422,净多,1004,0
20260325,豆油,y2609,09,中信期货,17289,5963,11326,净多,356,138
20260325,豆油,y2609,09,中粮期货,14142,101718,-87576,净空,-343,4185
20260325,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260325,豆油,y2609,09,国泰君安期货,18784,5447,13337,净多,1788,-2556
20260325,豆油,y2609,09,摩根大通期货,7367,14397,-7030,净空,382,359
20260325,豆油,y2609,09,永安期货,6862,10987,-4125,净空,1368,-192
20260325,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260325,豆油,y2609,09,高盛期货,6620,0,6620,净多,-111,0
20260326,豆油,y2609,09,一德期货,61753,0,61753,净多,2331,0
20260326,豆油,y2609,09,中信期货,19492,6320,13172,净多,2203,357
20260326,豆油,y2609,09,中粮期货,13086,108335,-95249,净空,-1056,6617
20260326,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260326,豆油,y2609,09,国泰君安期货,19005,7277,11728,净多,221,1830
20260326,豆油,y2609,09,摩根大通期货,8275,13334,-5059,净空,908,-1063
20260326,豆油,y2609,09,永安期货,7068,11208,-4140,净空,206,221
20260326,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260326,豆油,y2609,09,高盛期货,7521,0,7521,净多,901,0
20260327,豆油,y2609,09,一德期货,57464,0,57464,净多,-4289,0
20260327,豆油,y2609,09,中信期货,20307,6701,13606,净多,815,381
20260327,豆油,y2609,09,中粮期货,13575,117352,-103777,净空,489,9017
20260327,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260327,豆油,y2609,09,国泰君安期货,20443,8439,12004,净多,1438,1162
20260327,豆油,y2609,09,摩根大通期货,9052,12549,-3497,净空,777,-785
20260327,豆油,y2609,09,永安期货,9620,11583,-1963,净空,2552,375
20260327,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260327,豆油,y2609,09,高盛期货,8476,0,8476,净多,955,0
20260330,豆油,y2609,09,一德期货,48284,0,48284,净多,-9180,0
20260330,豆油,y2609,09,中信期货,22228,9294,12934,净多,1921,2593
20260330,豆油,y2609,09,中粮期货,12127,119738,-107611,净空,-1448,2386
20260330,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260330,豆油,y2609,09,国泰君安期货,21849,7163,14686,净多,1406,-1276
20260330,豆油,y2609,09,摩根大通期货,9282,14034,-4752,净空,230,1485
20260330,豆油,y2609,09,永安期货,10454,13176,-2722,净空,834,1593
20260330,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260330,豆油,y2609,09,高盛期货,11060,0,11060,净多,2584,0
20260331,豆油,y2609,09,一德期货,37505,0,37505,净多,-10779,0
20260331,豆油,y2609,09,中信期货,22591,11479,11112,净多,363,2185
20260331,豆油,y2609,09,中粮期货,10823,131105,-120282,净空,-1304,11367
20260331,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260331,豆油,y2609,09,国泰君安期货,22994,6482,16512,净多,1145,-681
20260331,豆油,y2609,09,摩根大通期货,27552,9869,17683,净多,18270,-4165
20260331,豆油,y2609,09,永安期货,14254,13595,659,净多,3800,419
20260331,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260331,豆油,y2609,09,高盛期货,13360,0,13360,净多,2300,0
20260401,豆油,y2609,09,一德期货,36523,0,36523,净多,-982,0
20260401,豆油,y2609,09,中信期货,24077,12045,12032,净多,1486,566
20260401,豆油,y2609,09,中粮期货,8682,134874,-126192,净空,-2141,3769
20260401,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260401,豆油,y2609,09,国泰君安期货,26745,9129,17616,净多,3751,2647
20260401,豆油,y2609,09,摩根大通期货,34003,10230,23773,净多,6451,361
20260401,豆油,y2609,09,永安期货,18124,15147,2977,净多,3870,1552
20260401,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260401,豆油,y2609,09,高盛期货,17996,0,17996,净多,4636,0
20260402,豆油,y2609,09,一德期货,37487,0,37487,净多,964,0
20260402,豆油,y2609,09,中信期货,29036,13546,15490,净多,4959,1501
20260402,豆油,y2609,09,中粮期货,11526,140062,-128536,净空,2844,5188
20260402,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260402,豆油,y2609,09,国泰君安期货,29219,9489,19730,净多,2474,360
20260402,豆油,y2609,09,摩根大通期货,36842,9795,27047,净多,2839,-435
20260402,豆油,y2609,09,永安期货,18931,15567,3364,净多,807,420
20260402,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260402,豆油,y2609,09,高盛期货,21083,0,21083,净多,3087,0
20260403,豆油,y2609,09,一德期货,35158,0,35158,净多,-2329,0
20260403,豆油,y2609,09,中信期货,33265,14970,18295,净多,4229,1424
20260403,豆油,y2609,09,中粮期货,13649,144348,-130699,净空,2123,4286
20260403,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260403,豆油,y2609,09,国泰君安期货,32477,10412,22065,净多,3258,923
20260403,豆油,y2609,09,摩根大通期货,37889,10711,27178,净多,1047,916
20260403,豆油,y2609,09,永安期货,24790,15993,8797,净多,5859,426
20260403,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260403,豆油,y2609,09,高盛期货,23508,0,23508,净多,2425,0
20260407,豆油,y2609,09,一德期货,30854,0,30854,净多,-4304,0
20260407,豆油,y2609,09,中信期货,39769,16849,22920,净多,6504,1879
20260407,豆油,y2609,09,中粮期货,13837,150224,-136387,净空,188,5876
20260407,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260407,豆油,y2609,09,国泰君安期货,38419,11972,26447,净多,5942,1560
20260407,豆油,y2609,09,摩根大通期货,36208,10926,25282,净多,-1681,215
20260407,豆油,y2609,09,永安期货,25269,17731,7538,净多,479,1738
20260407,豆油,y2609,09,瑞银期货,8481,0,8481,净多,4567,0
20260407,豆油,y2609,09,高盛期货,25148,0,25148,净多,1640,0
20260408,豆油,y2609,09,一德期货,35423,0,35423,净多,4569,0
20260408,豆油,y2609,09,中信期货,33984,19359,14625,净多,-5785,2510
20260408,豆油,y2609,09,中粮期货,14291,147466,-133175,净空,454,-2758
20260408,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260408,豆油,y2609,09,国泰君安期货,39044,12320,26724,净多,625,348
20260408,豆油,y2609,09,摩根大通期货,37109,14668,22441,净多,901,3742
20260408,豆油,y2609,09,永安期货,14027,18554,-4527,净空,-11242,823
20260408,豆油,y2609,09,瑞银期货,9262,0,9262,净多,781,0
20260408,豆油,y2609,09,高盛期货,24829,0,24829,净多,-319,0
20260409,豆油,y2609,09,一德期货,33418,0,33418,净多,-2005,0
20260409,豆油,y2609,09,中信期货,32323,20025,12298,净多,-1661,666
20260409,豆油,y2609,09,中粮期货,13780,148629,-134849,净空,-511,1163
20260409,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260409,豆油,y2609,09,国泰君安期货,39622,13311,26311,净多,578,991
20260409,豆油,y2609,09,摩根大通期货,39876,14887,24989,净多,2767,219
20260409,豆油,y2609,09,永安期货,14061,17976,-3915,净空,34,-578
20260409,豆油,y2609,09,瑞银期货,9229,0,9229,净多,-33,0
20260409,豆油,y2609,09,高盛期货,24087,0,24087,净多,-742,0
20260410,豆油,y2609,09,一德期货,31050,0,31050,净多,-2368,0
20260410,豆油,y2609,09,中信期货,30942,19069,11873,净多,-1381,-956
20260410,豆油,y2609,09,中粮期货,13981,150096,-136115,净空,201,1467
20260410,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260410,豆油,y2609,09,国泰君安期货,45094,11646,33448,净多,5472,-1665
20260410,豆油,y2609,09,摩根大通期货,39691,13856,25835,净多,-185,-1031
20260410,豆油,y2609,09,永安期货,14182,18445,-4263,净空,121,469
20260410,豆油,y2609,09,瑞银期货,9795,0,9795,净多,566,0
20260410,豆油,y2609,09,高盛期货,23691,0,23691,净多,-396,0
20260413,豆油,y2609,09,一德期货,29111,0,29111,净多,-1939,0
20260413,豆油,y2609,09,中信期货,30281,19070,11211,净多,-661,1
20260413,豆油,y2609,09,中粮期货,15422,150502,-135080,净空,1441,406
20260413,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260413,豆油,y2609,09,国泰君安期货,45350,14748,30602,净多,256,3102
20260413,豆油,y2609,09,摩根大通期货,40551,14266,26285,净多,860,410
20260413,豆油,y2609,09,永安期货,14134,18050,-3916,净空,-48,-395
20260413,豆油,y2609,09,瑞银期货,11117,0,11117,净多,1322,0
20260413,豆油,y2609,09,高盛期货,23886,0,23886,净多,195,0
20260413,豆油,y2701,01,一德期货,0,0,0,持平,0,0
20260413,豆油,y2701,01,中信期货,697,403,294,净多,72,6
20260413,豆油,y2701,01,中粮期货,0,2659,-2659,净空,0,-7
20260413,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260413,豆油,y2701,01,国泰君安期货,1395,2810,-1415,净空,45,311
20260413,豆油,y2701,01,摩根大通期货,1324,1146,178,净多,-3,-9
20260413,豆油,y2701,01,永安期货,185,0,185,净多,20,0
20260413,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260413,豆油,y2701,01,高盛期货,434,0,434,净多,46,0
20260414,豆油,y2609,09,一德期货,28062,0,28062,净多,-1049,0
20260414,豆油,y2609,09,中信期货,27861,18934,8927,净多,-2420,-136
20260414,豆油,y2609,09,中粮期货,17161,154977,-137816,净空,1739,4475
20260414,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260414,豆油,y2609,09,国泰君安期货,44905,17579,27326,净多,-445,2831
20260414,豆油,y2609,09,摩根大通期货,42285,14366,27919,净多,1734,100
20260414,豆油,y2609,09,永安期货,14606,16762,-2156,净空,472,-1288
20260414,豆油,y2609,09,瑞银期货,11525,0,11525,净多,408,0
20260414,豆油,y2609,09,高盛期货,25618,0,25618,净多,1732,0
20260414,豆油,y2701,01,一德期货,0,0,0,持平,0,0
20260414,豆油,y2701,01,中信期货,879,406,473,净多,182,3
20260414,豆油,y2701,01,中粮期货,0,2659,-2659,净空,0,0
20260414,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260414,豆油,y2701,01,国泰君安期货,1405,2936,-1531,净空,10,126
20260414,豆油,y2701,01,摩根大通期货,1381,1135,246,净多,57,-11
20260414,豆油,y2701,01,永安期货,185,0,185,净多,0,0
20260414,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260414,豆油,y2701,01,高盛期货,413,0,413,净多,-21,0
20260415,豆油,y2609,09,一德期货,29554,4974,24580,净多,1492,1039
20260415,豆油,y2609,09,中信期货,27883,19788,8095,净多,22,854
20260415,豆油,y2609,09,中粮期货,17002,157842,-140840,净空,-159,2865
20260415,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260415,豆油,y2609,09,国泰君安期货,45028,21190,23838,净多,123,3611
20260415,豆油,y2609,09,摩根大通期货,40866,14036,26830,净多,-1419,-330
20260415,豆油,y2609,09,永安期货,16242,17767,-1525,净空,1636,1005
20260415,豆油,y2609,09,瑞银期货,11526,0,11526,净多,1,0
20260415,豆油,y2609,09,高盛期货,29746,0,29746,净多,4128,0
20260415,豆油,y2701,01,一德期货,0,0,0,持平,0,0
20260415,豆油,y2701,01,中信期货,1210,419,791,净多,331,13
20260415,豆油,y2701,01,中粮期货,0,2660,-2660,净空,0,1
20260415,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260415,豆油,y2701,01,国泰君安期货,1132,3172,-2040,净空,-273,236
20260415,豆油,y2701,01,摩根大通期货,1345,1135,210,净多,-36,0
20260415,豆油,y2701,01,永安期货,0,0,0,持平,0,0
20260415,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260415,豆油,y2701,01,高盛期货,420,0,420,净多,7,0
20260416,豆油,y2609,09,一德期货,31779,5071,26708,净多,2225,97
20260416,豆油,y2609,09,中信期货,28734,21386,7348,净多,851,1598
20260416,豆油,y2609,09,中粮期货,16832,166409,-149577,净空,-170,8567
20260416,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260416,豆油,y2609,09,国泰君安期货,45714,21872,23842,净多,686,682
20260416,豆油,y2609,09,摩根大通期货,42580,14186,28394,净多,1714,150
20260416,豆油,y2609,09,永安期货,17830,17868,-38,净空,1588,101
20260416,豆油,y2609,09,瑞银期货,11529,0,11529,净多,3,0
20260416,豆油,y2609,09,高盛期货,31727,0,31727,净多,1981,0
20260416,豆油,y2701,01,一德期货,0,0,0,持平,0,0
20260416,豆油,y2701,01,中信期货,1560,208,1352,净多,350,-211
20260416,豆油,y2701,01,中粮期货,0,2671,-2671,净空,0,11
20260416,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260416,豆油,y2701,01,国泰君安期货,1193,2929,-1736,净空,61,-243
20260416,豆油,y2701,01,摩根大通期货,1396,1132,264,净多,51,-3
20260416,豆油,y2701,01,永安期货,0,0,0,持平,0,0
20260416,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260416,豆油,y2701,01,高盛期货,403,0,403,净多,-17,0
20260417,豆油,y2609,09,一德期货,32327,5160,27167,净多,548,89
20260417,豆油,y2609,09,中信期货,28575,22011,6564,净多,-159,625
20260417,豆油,y2609,09,中粮期货,17538,173120,-155582,净空,706,6711
20260417,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260417,豆油,y2609,09,国泰君安期货,49467,22694,26773,净多,3753,822
20260417,豆油,y2609,09,摩根大通期货,43095,14361,28734,净多,515,175
20260417,豆油,y2609,09,永安期货,18696,17858,838,净多,866,-10
20260417,豆油,y2609,09,瑞银期货,11530,0,11530,净多,1,0
20260417,豆油,y2609,09,高盛期货,32877,0,32877,净多,1150,0
20260417,豆油,y2701,01,一德期货,0,0,0,持平,0,0
20260417,豆油,y2701,01,中信期货,2108,252,1856,净多,548,44
20260417,豆油,y2701,01,中粮期货,0,2668,-2668,净空,0,-3
20260417,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260417,豆油,y2701,01,国泰君安期货,1132,2993,-1861,净空,-61,64
20260417,豆油,y2701,01,摩根大通期货,1446,1008,438,净多,50,-124
20260417,豆油,y2701,01,永安期货,0,0,0,持平,0,0
20260417,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260417,豆油,y2701,01,高盛期货,414,0,414,净多,11,0
20260420,豆油,y2609,09,一德期货,31535,7238,24297,净多,-792,2078
20260420,豆油,y2609,09,中信期货,27980,21769,6211,净多,-595,-242
20260420,豆油,y2609,09,中粮期货,17235,174123,-156888,净空,-303,1003
20260420,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260420,豆油,y2609,09,国泰君安期货,51116,24183,26933,净多,1649,1489
20260420,豆油,y2609,09,摩根大通期货,42422,14839,27583,净多,-673,478
20260420,豆油,y2609,09,永安期货,19242,17570,1672,净多,546,-288
20260420,豆油,y2609,09,瑞银期货,11532,0,11532,净多,2,0
20260420,豆油,y2609,09,高盛期货,36592,0,36592,净多,3715,0
20260420,豆油,y2701,01,一德期货,0,0,0,持平,0,0
20260420,豆油,y2701,01,中信期货,2135,246,1889,净多,27,-6
20260420,豆油,y2701,01,中粮期货,0,2664,-2664,净空,0,-4
20260420,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260420,豆油,y2701,01,国泰君安期货,1123,2958,-1835,净空,-9,-35
20260420,豆油,y2701,01,摩根大通期货,1446,991,455,净多,0,-17
20260420,豆油,y2701,01,永安期货,164,219,-55,净空,31,215
20260420,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260420,豆油,y2701,01,高盛期货,436,0,436,净多,22,0
20260421,豆油,y2609,09,一德期货,36559,10381,26178,净多,5024,3143
20260421,豆油,y2609,09,中信期货,31959,26227,5732,净多,3979,4458
20260421,豆油,y2609,09,中粮期货,16146,182749,-166603,净空,-1089,8626
20260421,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260421,豆油,y2609,09,国泰君安期货,54841,20840,34001,净多,3725,-3343
20260421,豆油,y2609,09,摩根大通期货,42851,15804,27047,净多,429,965
20260421,豆油,y2609,09,永安期货,18903,17531,1372,净多,-339,-39
20260421,豆油,y2609,09,瑞银期货,11613,0,11613,净多,81,0
20260421,豆油,y2609,09,高盛期货,37755,0,37755,净多,1163,0
20260421,豆油,y2701,01,一德期货,0,0,0,持平,0,0
20260421,豆油,y2701,01,中信期货,2462,323,2139,净多,327,77
20260421,豆油,y2701,01,中粮期货,0,2401,-2401,净空,0,-263
20260421,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260421,豆油,y2701,01,国泰君安期货,1434,2978,-1544,净空,311,20
20260421,豆油,y2701,01,摩根大通期货,911,1388,-477,净空,-535,397
20260421,豆油,y2701,01,永安期货,0,219,-219,净空,0,0
20260421,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260421,豆油,y2701,01,高盛期货,420,0,420,净多,-16,0
20260422,豆油,y2609,09,一德期货,40996,10088,30908,净多,4437,-293
20260422,豆油,y2609,09,中信期货,33882,29888,3994,净多,1923,3661
20260422,豆油,y2609,09,中粮期货,16516,190660,-174144,净空,370,7911
20260422,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260422,豆油,y2609,09,国泰君安期货,57415,20270,37145,净多,2574,-570
20260422,豆油,y2609,09,摩根大通期货,39768,17039,22729,净多,-3083,1235
20260422,豆油,y2609,09,永安期货,19868,18817,1051,净多,965,1286
20260422,豆油,y2609,09,瑞银期货,11597,0,11597,净多,-16,0
20260422,豆油,y2609,09,高盛期货,39564,0,39564,净多,1809,0
20260422,豆油,y2701,01,一德期货,720,0,720,净多,610,0
20260422,豆油,y2701,01,中信期货,2389,326,2063,净多,-73,3
20260422,豆油,y2701,01,中粮期货,0,2396,-2396,净空,0,-5
20260422,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260422,豆油,y2701,01,国泰君安期货,1464,3086,-1622,净空,30,108
20260422,豆油,y2701,01,摩根大通期货,911,1329,-418,净空,0,-59
20260422,豆油,y2701,01,永安期货,352,0,352,净多,181,0
20260422,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260422,豆油,y2701,01,高盛期货,801,0,801,净多,381,0
20260423,豆油,y2609,09,一德期货,41414,9114,32300,净多,418,-974
20260423,豆油,y2609,09,中信期货,35098,31899,3199,净多,1216,2011
20260423,豆油,y2609,09,中粮期货,14954,198449,-183495,净空,-1562,7789
20260423,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260423,豆油,y2609,09,国泰君安期货,56993,19208,37785,净多,-422,-1062
20260423,豆油,y2609,09,摩根大通期货,41079,19725,21354,净多,1311,2686
20260423,豆油,y2609,09,永安期货,19789,18680,1109,净多,-79,-137
20260423,豆油,y2609,09,瑞银期货,11611,0,11611,净多,14,0
20260423,豆油,y2609,09,高盛期货,41395,0,41395,净多,1831,0
20260423,豆油,y2701,01,一德期货,819,0,819,净多,99,0
20260423,豆油,y2701,01,中信期货,2880,309,2571,净多,491,-17
20260423,豆油,y2701,01,中粮期货,0,3086,-3086,净空,0,690
20260423,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260423,豆油,y2701,01,国泰君安期货,1538,3117,-1579,净空,74,31
20260423,豆油,y2701,01,摩根大通期货,937,1280,-343,净空,26,-49
20260423,豆油,y2701,01,永安期货,392,0,392,净多,40,0
20260423,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260423,豆油,y2701,01,高盛期货,870,0,870,净多,69,0
20260424,豆油,y2609,09,一德期货,35310,7091,28219,净多,-6104,-2023
20260424,豆油,y2609,09,中信期货,35912,33582,2330,净多,814,1683
20260424,豆油,y2609,09,中粮期货,13534,197539,-184005,净空,-1420,-910
20260424,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260424,豆油,y2609,09,国泰君安期货,54953,21612,33341,净多,-2040,2404
20260424,豆油,y2609,09,摩根大通期货,40925,19949,20976,净多,-154,224
20260424,豆油,y2609,09,永安期货,19553,19105,448,净多,-236,425
20260424,豆油,y2609,09,瑞银期货,11651,0,11651,净多,40,0
20260424,豆油,y2609,09,高盛期货,42553,0,42553,净多,1158,0
20260424,豆油,y2701,01,一德期货,1439,0,1439,净多,620,0
20260424,豆油,y2701,01,中信期货,3204,370,2834,净多,324,61
20260424,豆油,y2701,01,中粮期货,0,7069,-7069,净空,0,3983
20260424,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260424,豆油,y2701,01,国泰君安期货,2997,1981,1016,净多,1459,-1136
20260424,豆油,y2701,01,摩根大通期货,959,1280,-321,净空,22,0
20260424,豆油,y2701,01,永安期货,0,0,0,持平,0,0
20260424,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260424,豆油,y2701,01,高盛期货,840,0,840,净多,-30,0
20260427,豆油,y2609,09,一德期货,33259,7198,26061,净多,-2051,107
20260427,豆油,y2609,09,中信期货,35324,34918,406,净多,-588,1336
20260427,豆油,y2609,09,中粮期货,13711,198399,-184688,净空,177,860
20260427,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260427,豆油,y2609,09,国泰君安期货,55820,20977,34843,净多,867,-635
20260427,豆油,y2609,09,摩根大通期货,42616,18843,23773,净多,1691,-1106
20260427,豆油,y2609,09,永安期货,20370,19944,426,净多,817,839
20260427,豆油,y2609,09,瑞银期货,11981,0,11981,净多,330,0
20260427,豆油,y2609,09,高盛期货,42536,0,42536,净多,-17,0
20260427,豆油,y2701,01,一德期货,2329,0,2329,净多,890,0
20260427,豆油,y2701,01,中信期货,2642,1477,1165,净多,-562,1107
20260427,豆油,y2701,01,中粮期货,0,6861,-6861,净空,0,-208
20260427,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260427,豆油,y2701,01,国泰君安期货,4044,3480,564,净多,1047,1499
20260427,豆油,y2701,01,摩根大通期货,978,1280,-302,净空,19,0
20260427,豆油,y2701,01,永安期货,0,0,0,持平,0,0
20260427,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260427,豆油,y2701,01,高盛期货,1000,0,1000,净多,160,0
20260428,豆油,y2609,09,一德期货,29735,7225,22510,净多,-3524,27
