日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260528,菜油,OI2609,09,瑞银期货,11113,0,11113,净多,112,0
20260528,菜油,OI2701,01,中粮期货,585,7554,-6969,净空,13,3387
20260528,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260528,菜油,OI2701,01,摩根大通期货,0,61,-61,净空,0,0
20260528,菜油,OI2701,01,瑞银期货,357,0,357,净多,0,0
20260529,菜油,OI2609,09,中粮期货,7378,62839,-55461,净空,60,3103
20260529,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260529,菜油,OI2609,09,摩根大通期货,25168,0,25168,净多,1100,0
20260529,菜油,OI2609,09,瑞银期货,11456,0,11456,净多,343,0
20260529,菜油,OI2701,01,中粮期货,690,7616,-6926,净空,105,62
20260529,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260529,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260529,菜油,OI2701,01,瑞银期货,357,0,357,净多,0,0
20260601,菜油,OI2609,09,中粮期货,8384,65618,-57234,净空,1006,2779
20260601,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260601,菜油,OI2609,09,摩根大通期货,25668,0,25668,净多,500,0
20260601,菜油,OI2609,09,瑞银期货,11176,0,11176,净多,-280,0
20260601,菜油,OI2701,01,中粮期货,802,7632,-6830,净空,112,16
20260601,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260601,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260601,菜油,OI2701,01,瑞银期货,333,0,333,净多,-24,0
20260602,菜油,OI2609,09,中粮期货,8020,68963,-60943,净空,-364,3345
20260602,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260602,菜油,OI2609,09,摩根大通期货,27053,0,27053,净多,1385,0
20260602,菜油,OI2609,09,瑞银期货,11496,0,11496,净多,320,0
20260602,菜油,OI2701,01,中粮期货,911,7745,-6834,净空,109,113
20260602,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260602,菜油,OI2701,01,摩根大通期货,782,0,782,净多,742,0
20260602,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260603,菜油,OI2609,09,中粮期货,7033,77102,-70069,净空,-987,8139
20260603,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260603,菜油,OI2609,09,摩根大通期货,30498,0,30498,净多,3445,0
20260603,菜油,OI2609,09,瑞银期货,10747,0,10747,净多,-749,0
20260603,菜油,OI2701,01,中粮期货,2127,10255,-8128,净空,1216,2510
20260603,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260603,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260603,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260604,菜油,OI2609,09,中粮期货,6997,78490,-71493,净空,-36,1388
20260604,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260604,菜油,OI2609,09,摩根大通期货,29266,0,29266,净多,-1232,0
20260604,菜油,OI2609,09,瑞银期货,10413,0,10413,净多,-334,0
20260604,菜油,OI2701,01,中粮期货,2164,10625,-8461,净空,37,370
20260604,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260604,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260604,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260605,菜油,OI2609,09,中粮期货,6799,74999,-68200,净空,-198,-3491
20260605,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260605,菜油,OI2609,09,摩根大通期货,28342,0,28342,净多,-924,0
20260605,菜油,OI2609,09,瑞银期货,11207,0,11207,净多,794,0
20260605,菜油,OI2701,01,中粮期货,1602,10639,-9037,净空,-562,14
20260605,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260605,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260605,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260608,菜油,OI2609,09,中粮期货,5848,75364,-69516,净空,-951,365
20260608,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260608,菜油,OI2609,09,摩根大通期货,28860,0,28860,净多,518,0
20260608,菜油,OI2609,09,瑞银期货,11208,0,11208,净多,1,0
20260608,菜油,OI2701,01,中粮期货,1915,10954,-9039,净空,313,315
20260608,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260608,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260608,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260609,菜油,OI2609,09,中粮期货,5973,73090,-67117,净空,125,-2274
20260609,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260609,菜油,OI2609,09,摩根大通期货,29134,0,29134,净多,274,0
20260609,菜油,OI2609,09,瑞银期货,11207,0,11207,净多,-1,0
20260609,菜油,OI2701,01,中粮期货,1279,11784,-10505,净空,-636,830
20260609,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260609,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260609,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260610,菜油,OI2609,09,中粮期货,5435,70578,-65143,净空,-538,-2512
20260610,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260610,菜油,OI2609,09,摩根大通期货,29305,0,29305,净多,171,0
20260610,菜油,OI2609,09,瑞银期货,10624,0,10624,净多,-583,0
20260610,菜油,OI2701,01,中粮期货,1169,11705,-10536,净空,-110,-79
20260610,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260610,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260610,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260611,菜油,OI2609,09,中粮期货,5324,70966,-65642,净空,-111,388
20260611,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260611,菜油,OI2609,09,摩根大通期货,29782,0,29782,净多,477,0
20260611,菜油,OI2609,09,瑞银期货,9549,0,9549,净多,-1075,0
20260611,菜油,OI2701,01,中粮期货,994,9943,-8949,净空,-175,-1762
20260611,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260611,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260611,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260612,菜油,OI2609,09,中粮期货,6248,68782,-62534,净空,924,-2184
20260612,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260612,菜油,OI2609,09,摩根大通期货,30839,0,30839,净多,1057,0
20260612,菜油,OI2609,09,瑞银期货,9628,0,9628,净多,79,0
20260612,菜油,OI2701,01,中粮期货,1000,9759,-8759,净空,6,-184
20260612,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260612,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260612,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260615,菜油,OI2609,09,中粮期货,6018,67989,-61971,净空,-230,-793
20260615,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260615,菜油,OI2609,09,摩根大通期货,31773,0,31773,净多,934,0
20260615,菜油,OI2609,09,瑞银期货,10231,0,10231,净多,603,0
20260615,菜油,OI2701,01,中粮期货,995,9804,-8809,净空,-5,45
20260615,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260615,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260615,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260616,菜油,OI2609,09,中粮期货,6187,65644,-59457,净空,169,-2345
20260616,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260616,菜油,OI2609,09,摩根大通期货,30305,0,30305,净多,-1468,0
20260616,菜油,OI2609,09,瑞银期货,11327,0,11327,净多,1096,0
20260616,菜油,OI2701,01,中粮期货,997,9689,-8692,净空,2,-115
20260616,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260616,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260616,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260617,菜油,OI2609,09,中粮期货,6504,64389,-57885,净空,317,-1255
20260617,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260617,菜油,OI2609,09,摩根大通期货,28678,0,28678,净多,-1627,0
20260617,菜油,OI2609,09,瑞银期货,10451,0,10451,净多,-876,0
20260617,菜油,OI2701,01,中粮期货,1313,10092,-8779,净空,316,403
20260617,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260617,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260617,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260618,菜油,OI2609,09,中粮期货,6738,60755,-54017,净空,234,-3634
20260618,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260618,菜油,OI2609,09,摩根大通期货,24404,0,24404,净多,-4274,0
20260618,菜油,OI2609,09,瑞银期货,8925,0,8925,净多,-1526,0
20260618,菜油,OI2701,01,中粮期货,1379,10015,-8636,净空,66,-77
20260618,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260618,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260618,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260622,菜油,OI2609,09,中粮期货,6796,60838,-54042,净空,58,83
20260622,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260622,菜油,OI2609,09,摩根大通期货,21179,0,21179,净多,-3225,0
20260622,菜油,OI2609,09,瑞银期货,8450,0,8450,净多,-475,0
20260622,菜油,OI2701,01,中粮期货,1464,9831,-8367,净空,85,-184
20260622,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260622,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260622,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260623,菜油,OI2609,09,中粮期货,6683,55329,-48646,净空,-113,-5509
20260623,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260623,菜油,OI2609,09,摩根大通期货,23128,0,23128,净多,1949,0
20260623,菜油,OI2609,09,瑞银期货,8751,0,8751,净多,301,0
20260623,菜油,OI2701,01,中粮期货,1643,12759,-11116,净空,179,2928
20260623,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260623,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260623,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260624,菜油,OI2609,09,中粮期货,5960,56498,-50538,净空,-723,1169
20260624,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260624,菜油,OI2609,09,摩根大通期货,22619,0,22619,净多,-509,0
20260624,菜油,OI2609,09,瑞银期货,8693,0,8693,净多,-58,0
20260624,菜油,OI2701,01,中粮期货,1758,12394,-10636,净空,115,-365
20260624,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260624,菜油,OI2701,01,摩根大通期货,436,0,436,净多,0,0
20260624,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260625,菜油,OI2609,09,中粮期货,4780,44203,-39423,净空,-1180,-12295
20260625,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260625,菜油,OI2609,09,摩根大通期货,17491,0,17491,净多,-5128,0
20260625,菜油,OI2609,09,瑞银期货,8689,0,8689,净多,-4,0
20260625,菜油,OI2701,01,中粮期货,1777,12456,-10679,净空,19,62
20260625,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260625,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260625,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260626,菜油,OI2609,09,中粮期货,4577,46258,-41681,净空,-203,2055
20260626,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260626,菜油,OI2609,09,摩根大通期货,16243,0,16243,净多,-1248,0
20260626,菜油,OI2609,09,瑞银期货,8687,0,8687,净多,-2,0
20260626,菜油,OI2701,01,中粮期货,1756,13148,-11392,净空,-21,692
20260626,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260626,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260626,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260629,菜油,OI2609,09,中粮期货,3991,47956,-43965,净空,-586,1698
20260629,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260629,菜油,OI2609,09,摩根大通期货,16321,0,16321,净多,78,0
20260629,菜油,OI2609,09,瑞银期货,8689,0,8689,净多,2,0
20260629,菜油,OI2701,01,中粮期货,2496,13158,-10662,净空,740,10
20260629,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260629,菜油,OI2701,01,摩根大通期货,0,0,0,持平,0,0
20260629,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260630,菜油,OI2609,09,中粮期货,4343,45885,-41542,净空,352,-2071
20260630,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260630,菜油,OI2609,09,摩根大通期货,16445,0,16445,净多,124,0
20260630,菜油,OI2609,09,瑞银期货,8723,0,8723,净多,34,0
20260630,菜油,OI2701,01,中粮期货,2033,13217,-11184,净空,-463,59
20260630,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260630,菜油,OI2701,01,摩根大通期货,633,0,633,净多,146,0
20260630,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260701,菜油,OI2609,09,中粮期货,4815,42621,-37806,净空,472,-3264
20260701,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260701,菜油,OI2609,09,摩根大通期货,15991,0,15991,净多,-454,0
20260701,菜油,OI2609,09,瑞银期货,8653,0,8653,净多,-70,0
20260701,菜油,OI2701,01,中粮期货,2373,13689,-11316,净空,340,472
20260701,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260701,菜油,OI2701,01,摩根大通期货,728,0,728,净多,95,0
20260701,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260702,菜油,OI2609,09,中粮期货,4877,41879,-37002,净空,62,-742
20260702,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260702,菜油,OI2609,09,摩根大通期货,17943,0,17943,净多,1952,0
20260702,菜油,OI2609,09,瑞银期货,8650,0,8650,净多,-3,0
20260702,菜油,OI2701,01,中粮期货,2379,13900,-11521,净空,6,211
20260702,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260702,菜油,OI2701,01,摩根大通期货,728,0,728,净多,0,0
20260702,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260703,菜油,OI2609,09,中粮期货,4890,43488,-38598,净空,13,1609
20260703,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260703,菜油,OI2609,09,摩根大通期货,22780,0,22780,净多,4837,0
20260703,菜油,OI2609,09,瑞银期货,8743,0,8743,净多,93,0
20260703,菜油,OI2701,01,中粮期货,3043,13797,-10754,净空,664,-103
20260703,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260703,菜油,OI2701,01,摩根大通期货,828,0,828,净多,100,0
20260703,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260706,菜油,OI2609,09,中粮期货,4330,41118,-36788,净空,-560,-2370
20260706,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260706,菜油,OI2609,09,摩根大通期货,23603,2900,20703,净多,823,1053
20260706,菜油,OI2609,09,瑞银期货,8740,0,8740,净多,-3,0
20260706,菜油,OI2701,01,中粮期货,3160,16681,-13521,净空,117,2884
20260706,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260706,菜油,OI2701,01,摩根大通期货,828,451,377,净多,0,53
20260706,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260707,菜油,OI2609,09,中粮期货,3147,43877,-40730,净空,-1183,2759
20260707,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260707,菜油,OI2609,09,摩根大通期货,29843,2659,27184,净多,6240,-241
20260707,菜油,OI2609,09,瑞银期货,9071,0,9071,净多,331,0
20260707,菜油,OI2701,01,中粮期货,3444,16690,-13246,净空,284,9
20260707,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260707,菜油,OI2701,01,摩根大通期货,0,424,-424,净空,0,-27
20260707,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260708,菜油,OI2609,09,中粮期货,3698,42512,-38814,净空,551,-1365
20260708,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260708,菜油,OI2609,09,摩根大通期货,33185,0,33185,净多,3342,0
20260708,菜油,OI2609,09,瑞银期货,9855,0,9855,净多,784,0
20260708,菜油,OI2701,01,中粮期货,3669,18599,-14930,净空,225,1909
20260708,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260708,菜油,OI2701,01,摩根大通期货,0,423,-423,净空,0,-1
20260708,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260709,菜油,OI2609,09,中粮期货,3704,43225,-39521,净空,6,713
20260709,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260709,菜油,OI2609,09,摩根大通期货,35435,0,35435,净多,2250,0
20260709,菜油,OI2609,09,瑞银期货,9961,0,9961,净多,106,0
20260709,菜油,OI2701,01,中粮期货,3523,18518,-14995,净空,-146,-81
20260709,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260709,菜油,OI2701,01,摩根大通期货,1912,0,1912,净多,1204,0
20260709,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260709,菜油,OI2705,05,中粮期货,0,5508,-5508,净空,0,-10
20260709,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260709,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260709,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260710,菜油,OI2609,09,中粮期货,4453,44822,-40369,净空,749,1597
20260710,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260710,菜油,OI2609,09,摩根大通期货,40637,0,40637,净多,5202,0
20260710,菜油,OI2609,09,瑞银期货,10236,0,10236,净多,275,0
20260710,菜油,OI2701,01,中粮期货,3645,18505,-14860,净空,122,-13
20260710,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260710,菜油,OI2701,01,摩根大通期货,0,551,-551,净空,0,139
20260710,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260710,菜油,OI2705,05,中粮期货,0,5508,-5508,净空,0,0
20260710,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260710,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260710,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260713,菜油,OI2609,09,中粮期货,4413,46387,-41974,净空,-40,1565
20260713,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260713,菜油,OI2609,09,摩根大通期货,40614,0,40614,净多,-23,0
20260713,菜油,OI2609,09,瑞银期货,10241,0,10241,净多,5,0
20260713,菜油,OI2701,01,中粮期货,4999,18126,-13127,净空,1354,-379
20260713,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260713,菜油,OI2701,01,摩根大通期货,1301,0,1301,净多,390,0
20260713,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260713,菜油,OI2705,05,中粮期货,0,5510,-5510,净空,0,2
20260713,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260713,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260713,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260714,菜油,OI2609,09,中粮期货,4647,46964,-42317,净空,234,577
20260714,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260714,菜油,OI2609,09,摩根大通期货,42403,0,42403,净多,1789,0
20260714,菜油,OI2609,09,瑞银期货,10962,0,10962,净多,721,0
20260714,菜油,OI2701,01,中粮期货,5047,18566,-13519,净空,48,440
20260714,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260714,菜油,OI2701,01,摩根大通期货,1665,0,1665,净多,364,0
20260714,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260714,菜油,OI2705,05,中粮期货,0,5510,-5510,净空,0,0
20260714,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260714,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260714,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260715,菜油,OI2609,09,中粮期货,4801,46788,-41987,净空,154,-176
20260715,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260715,菜油,OI2609,09,摩根大通期货,43600,0,43600,净多,1197,0
20260715,菜油,OI2609,09,瑞银期货,10955,0,10955,净多,-7,0
20260715,菜油,OI2701,01,中粮期货,4504,18510,-14006,净空,-543,-56
20260715,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260715,菜油,OI2701,01,摩根大通期货,2500,0,2500,净多,835,0
20260715,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260715,菜油,OI2705,05,中粮期货,0,5510,-5510,净空,0,0
20260715,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260715,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260715,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260716,菜油,OI2609,09,一德期货,10801,8494,2307,净多,-26,2357
20260716,菜油,OI2609,09,中信期货,33218,19255,13963,净多,2552,-846
20260716,菜油,OI2609,09,中粮期货,5175,49931,-44756,净空,374,3143
20260716,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260716,菜油,OI2609,09,国泰君安期货,28437,14087,14350,净多,2077,1789
20260716,菜油,OI2609,09,摩根大通期货,47586,0,47586,净多,3986,0
20260716,菜油,OI2609,09,永安期货,5393,0,5393,净多,294,0
20260716,菜油,OI2609,09,瑞银期货,11430,0,11430,净多,475,0
20260716,菜油,OI2609,09,高盛期货,48401,0,48401,净多,6864,0
20260716,菜油,OI2701,01,一德期货,3708,0,3708,净多,1681,0
20260716,菜油,OI2701,01,中信期货,1415,5363,-3948,净空,-449,563
20260716,菜油,OI2701,01,中粮期货,4329,18568,-14239,净空,-175,58
20260716,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260716,菜油,OI2701,01,国泰君安期货,6938,2436,4502,净多,600,991
20260716,菜油,OI2701,01,摩根大通期货,2998,0,2998,净多,498,0
20260716,菜油,OI2701,01,永安期货,1585,0,1585,净多,41,0
20260716,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260716,菜油,OI2701,01,高盛期货,1681,0,1681,净多,-83,0
20260716,菜油,OI2705,05,一德期货,0,160,-160,净空,0,0
20260716,菜油,OI2705,05,中信期货,0,0,0,持平,0,0
20260716,菜油,OI2705,05,中粮期货,0,5510,-5510,净空,0,0
20260716,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260716,菜油,OI2705,05,国泰君安期货,1136,394,742,净多,40,18
20260716,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260716,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260716,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260716,菜油,OI2705,05,高盛期货,0,0,0,持平,0,0
20260717,菜油,OI2609,09,一德期货,10502,8507,1995,净多,-299,13
20260717,菜油,OI2609,09,中信期货,34120,21116,13004,净多,902,1861
20260717,菜油,OI2609,09,中粮期货,4815,48016,-43201,净空,-360,-1915
20260717,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260717,菜油,OI2609,09,国泰君安期货,27582,14266,13316,净多,-855,179
20260717,菜油,OI2609,09,摩根大通期货,42877,0,42877,净多,-4709,0
20260717,菜油,OI2609,09,永安期货,5373,0,5373,净多,-20,0
20260717,菜油,OI2609,09,瑞银期货,11189,0,11189,净多,-241,0
20260717,菜油,OI2609,09,高盛期货,48699,0,48699,净多,298,0
20260717,菜油,OI2701,01,一德期货,3177,0,3177,净多,-531,0
20260717,菜油,OI2701,01,中信期货,1706,5356,-3650,净空,291,-7
20260717,菜油,OI2701,01,中粮期货,4463,18739,-14276,净空,134,171
20260717,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260717,菜油,OI2701,01,国泰君安期货,6912,2663,4249,净多,-26,227
20260717,菜油,OI2701,01,摩根大通期货,3914,0,3914,净多,916,0
20260717,菜油,OI2701,01,永安期货,1669,0,1669,净多,84,0
20260717,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260717,菜油,OI2701,01,高盛期货,0,0,0,持平,0,0
20260717,菜油,OI2705,05,一德期货,0,171,-171,净空,0,11
20260717,菜油,OI2705,05,中信期货,0,0,0,持平,0,0
20260717,菜油,OI2705,05,中粮期货,0,5510,-5510,净空,0,0
20260717,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260717,菜油,OI2705,05,国泰君安期货,1147,393,754,净多,11,-1
20260717,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260717,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260717,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260717,菜油,OI2705,05,高盛期货,0,0,0,持平,0,0
20260720,菜油,OI2609,09,一德期货,11505,7236,4269,净多,1003,-1271
20260720,菜油,OI2609,09,中信期货,34195,19927,14268,净多,75,-1189
20260720,菜油,OI2609,09,中粮期货,4521,50524,-46003,净空,-294,2508
20260720,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260720,菜油,OI2609,09,国泰君安期货,26709,13650,13059,净多,-873,-616
20260720,菜油,OI2609,09,摩根大通期货,44930,0,44930,净多,2053,0
20260720,菜油,OI2609,09,永安期货,5091,0,5091,净多,-282,0
20260720,菜油,OI2609,09,瑞银期货,11604,0,11604,净多,415,0
20260720,菜油,OI2609,09,高盛期货,48950,0,48950,净多,251,0
20260720,菜油,OI2701,01,一德期货,2618,0,2618,净多,-559,0
20260720,菜油,OI2701,01,中信期货,1567,6958,-5391,净空,-139,1602
20260720,菜油,OI2701,01,中粮期货,5938,18878,-12940,净空,1475,139
20260720,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260720,菜油,OI2701,01,国泰君安期货,7362,2731,4631,净多,450,68
20260720,菜油,OI2701,01,摩根大通期货,4352,0,4352,净多,438,0
20260720,菜油,OI2701,01,永安期货,0,0,0,持平,0,0
20260720,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260720,菜油,OI2701,01,高盛期货,0,0,0,持平,0,0
20260720,菜油,OI2705,05,一德期货,0,171,-171,净空,0,0
20260720,菜油,OI2705,05,中信期货,0,0,0,持平,0,0
20260720,菜油,OI2705,05,中粮期货,0,5514,-5514,净空,0,4
20260720,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260720,菜油,OI2705,05,国泰君安期货,1235,390,845,净多,88,-3
20260720,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260720,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260720,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260720,菜油,OI2705,05,高盛期货,0,0,0,持平,0,0
20260721,菜油,OI2609,09,一德期货,11581,5356,6225,净多,76,-1880
20260721,菜油,OI2609,09,中信期货,33630,18839,14791,净多,-565,-1088
20260721,菜油,OI2609,09,中粮期货,3884,49431,-45547,净空,-637,-1093
20260721,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260721,菜油,OI2609,09,国泰君安期货,28141,14809,13332,净多,1432,1159
20260721,菜油,OI2609,09,摩根大通期货,43431,0,43431,净多,-1499,0
20260721,菜油,OI2609,09,永安期货,4835,0,4835,净多,-256,0
20260721,菜油,OI2609,09,瑞银期货,11604,0,11604,净多,0,0
